model,storage,ram,screen_size,camera_mp,battery_mah,release_year,condition,screen_broken,camera_ok,battery_health,warranty_months,price
iPhone 14,512,6,6.1,12,3279,2022,5,1,1,0.72,3,16824.0
iPhone 14,256,6,6.1,12,3279,2022,1,1,1,0.64,22,7454.0
iPhone 14,256,6,6.1,12,3279,2022,3,0,1,0.72,15,15896.0
iPhone 14,256,6,6.1,12,3279,2022,5,1,1,0.81,18,14617.0
iPhone 14,256,6,6.1,12,3279,2022,4,0,1,0.75,23,20711.0
iPhone 14,512,6,6.1,12,3279,2022,4,0,1,0.82,5,22023.0
iPhone 14,256,6,6.1,12,3279,2022,3,1,0,0.73,0,8580.0
iPhone 14,256,6,6.1,12,3279,2022,4,0,1,0.87,16,19259.0
iPhone 14,256,6,6.1,12,3279,2022,5,0,1,0.65,10,19342.0
iPhone 14,128,6,6.1,12,3279,2022,4,0,1,0.66,11,15395.0
iPhone 14,256,6,6.1,12,3279,2022,4,1,1,0.77,16,12818.0
iPhone 14,128,6,6.1,12,3279,2022,5,0,0,0.66,22,15553.0
iPhone 14,1024,6,6.1,12,3279,2022,1,1,1,0.69,5,10119.0
iPhone 14,128,6,6.1,12,3279,2022,4,0,1,0.63,16,14808.0
iPhone 14,128,6,6.1,12,3279,2022,4,0,1,0.63,21,15712.0
iPhone 14,256,6,6.1,12,3279,2022,5,0,1,0.95,22,23761.0
iPhone 14,512,6,6.1,12,3279,2022,3,1,1,0.68,14,14657.0
iPhone 14,1024,6,6.1,12,3279,2022,1,1,1,0.91,7,11840.0
iPhone 14,256,6,6.1,12,3279,2022,1,1,1,0.71,0,6070.0
iPhone 14,1024,6,6.1,12,3279,2022,3,1,1,0.79,20,19654.0
iPhone 14,256,6,6.1,12,3279,2022,2,1,1,0.86,19,10062.0
iPhone 14,256,6,6.1,12,3279,2022,1,0,1,0.85,8,9735.0
iPhone 14,512,6,6.1,12,3279,2022,3,0,1,0.93,9,20804.0
iPhone 14,512,6,6.1,12,3279,2022,5,0,1,0.78,21,28059.0
iPhone 14,256,6,6.1,12,3279,2022,2,0,0,0.65,1,10019.0
iPhone 14,128,6,6.1,12,3279,2022,1,1,1,0.99,4,5768.0
iPhone 14,256,6,6.1,12,3279,2022,5,1,1,0.95,16,15046.0
iPhone 14,256,6,6.1,12,3279,2022,1,0,1,0.86,9,10612.0
iPhone 14,256,6,6.1,12,3279,2022,4,0,1,0.62,22,18277.0
iPhone 14,128,6,6.1,12,3279,2022,2,0,0,0.95,21,11065.0
iPhone 14,256,6,6.1,12,3279,2022,2,1,1,0.71,4,8548.0
iPhone 14,256,6,6.1,12,3279,2022,5,1,1,0.94,9,14914.0
iPhone 14,256,6,6.1,12,3279,2022,3,0,1,0.7,16,17093.0
iPhone 14,1024,6,6.1,12,3279,2022,3,1,1,0.78,22,20097.0
iPhone 13 Pro Max,256,6,6.7,12,4352,2021,5,0,1,0.88,8,20436.0
iPhone 13 Pro Max,512,6,6.7,12,4352,2021,4,0,1,0.87,17,26102.0
iPhone 13 Pro Max,1024,6,6.7,12,4352,2021,5,1,1,1.0,8,24827.0
iPhone 13 Pro Max,256,6,6.7,12,4352,2021,5,0,1,0.62,12,20102.0
iPhone 13 Pro Max,256,6,6.7,12,4352,2021,4,0,1,0.7,2,16704.0
iPhone 13 Pro Max,128,6,6.7,12,4352,2021,2,0,1,0.96,4,10941.0
iPhone 13 Pro Max,512,6,6.7,12,4352,2021,2,1,1,0.95,23,14120.0
iPhone 13 Pro Max,256,6,6.7,12,4352,2021,5,0,1,0.99,9,23085.0
iPhone 13 Pro Max,256,6,6.7,12,4352,2021,4,1,1,0.95,0,12829.0
iPhone 13 Pro Max,256,6,6.7,12,4352,2021,3,0,1,0.86,13,18142.0
iPhone 13 Pro Max,256,6,6.7,12,4352,2021,4,0,1,0.89,12,18797.0
iPhone 13 Pro Max,256,6,6.7,12,4352,2021,5,1,1,0.66,5,13794.0
iPhone 13 Pro Max,128,6,6.7,12,4352,2021,2,0,1,0.63,8,10452.0
iPhone 13 Pro Max,256,6,6.7,12,4352,2021,1,0,1,0.98,10,11339.0
iPhone 13 Pro Max,1024,6,6.7,12,4352,2021,2,0,1,0.96,13,22961.0
iPhone 13 Pro Max,256,6,6.7,12,4352,2021,3,1,1,0.65,3,10222.0
iPhone 13 Pro Max,128,6,6.7,12,4352,2021,3,1,1,0.97,24,11489.0
iPhone 13 Pro Max,128,6,6.7,12,4352,2021,1,0,1,0.97,17,10004.0
iPhone 13 Pro Max,256,6,6.7,12,4352,2021,4,0,1,0.76,13,19934.0
iPhone 13 Pro Max,128,6,6.7,12,4352,2021,3,0,1,0.84,2,13073.0
iPhone 13 Pro Max,128,6,6.7,12,4352,2021,1,0,1,0.67,3,7844.0
iPhone 13 Pro Max,128,6,6.7,12,4352,2021,3,0,1,0.95,2,14315.0
iPhone 13 Pro Max,256,6,6.7,12,4352,2021,5,0,1,0.9,5,19964.0
iPhone 13 Pro Max,512,6,6.7,12,4352,2021,3,0,0,0.93,4,18164.0
iPhone 13 Pro Max,256,6,6.7,12,4352,2021,5,0,0,0.79,18,19562.0
iPhone 13 Pro Max,128,6,6.7,12,4352,2021,2,1,1,0.9,3,7802.0
iPhone 13 Pro Max,128,6,6.7,12,4352,2021,2,1,1,0.63,3,6981.0
iPhone 13 Pro Max,256,6,6.7,12,4352,2021,5,1,1,0.77,3,13595.0
iPhone 13 Pro Max,256,6,6.7,12,4352,2021,5,0,1,0.99,19,23618.0
iPhone 13 Pro Max,256,6,6.7,12,4352,2021,3,1,1,0.93,9,11663.0
iPhone 13 Pro Max,128,6,6.7,12,4352,2021,2,0,0,0.73,13,9403.0
iPhone 13 Pro Max,256,6,6.7,12,4352,2021,1,0,1,1.0,17,12390.0
iPhone 13 Pro Max,256,6,6.7,12,4352,2021,3,0,0,0.75,7,14051.0
iPhone 13 Pro Max,128,6,6.7,12,4352,2021,3,0,1,0.8,20,15402.0
iPhone 13 Pro Max,1024,6,6.7,12,4352,2021,4,0,1,0.65,10,29083.0
iPhone 13 Pro Max,256,6,6.7,12,4352,2021,3,1,1,0.81,21,12492.0
iPhone 13 Pro Max,256,6,6.7,12,4352,2021,2,0,1,0.68,20,14038.0
iPhone 13 Pro Max,512,6,6.7,12,4352,2021,3,1,1,0.61,6,14324.0
iPhone 13 Pro Max,256,6,6.7,12,4352,2021,5,1,1,0.77,11,14429.0
iPhone 13 Pro Max,128,6,6.7,12,4352,2021,5,0,1,0.68,19,19328.0
iPhone 13 Pro Max,512,6,6.7,12,4352,2021,3,0,1,0.64,8,20251.0
iPhone 13 Pro Max,256,6,6.7,12,4352,2021,5,1,1,0.86,16,15500.0
iPhone 13 Pro Max,128,6,6.7,12,4352,2021,5,0,1,0.79,17,18144.0
iPhone 13 Pro Max,512,6,6.7,12,4352,2021,5,0,1,0.92,23,30139.0
iPhone 13 Pro Max,128,6,6.7,12,4352,2021,3,0,1,0.78,14,14841.0
iPhone 13 Pro Max,128,6,6.7,12,4352,2021,5,1,1,0.67,5,11374.0
iPhone 13 Pro Max,256,6,6.7,12,4352,2021,1,0,1,0.7,22,11763.0
iPhone 13 Pro Max,512,6,6.7,12,4352,2021,1,0,1,0.72,13,14103.0
iPhone 13 Pro Max,128,6,6.7,12,4352,2021,4,0,1,0.98,22,19528.0
iPhone 13 Pro Max,256,6,6.7,12,4352,2021,3,0,1,0.74,8,16834.0
iPhone 13 Pro,256,6,6.1,12,3095,2021,1,0,1,0.61,3,8367.0
iPhone 13 Pro,256,6,6.1,12,3095,2021,1,0,1,0.61,7,8253.0
iPhone 13 Pro,256,6,6.1,12,3095,2021,4,0,1,0.93,1,16574.0
iPhone 13 Pro,256,6,6.1,12,3095,2021,4,0,0,0.85,0,13248.0
iPhone 13 Pro,128,6,6.1,12,3095,2021,2,1,1,0.97,20,8087.0
iPhone 13 Pro,256,6,6.1,12,3095,2021,5,1,1,0.94,14,14507.0
iPhone 13 Pro,256,6,6.1,12,3095,2021,4,0,1,0.96,24,20713.0
iPhone 13 Pro,128,6,6.1,12,3095,2021,4,1,1,0.97,5,10189.0
iPhone 13 Pro,256,6,6.1,12,3095,2021,1,0,1,0.91,0,8975.0
iPhone 13 Pro,512,6,6.1,12,3095,2021,3,1,1,0.76,19,13862.0
iPhone 13 Pro,256,6,6.1,12,3095,2021,3,0,1,0.94,13,15410.0
iPhone 13 Pro,256,6,6.1,12,3095,2021,5,0,1,0.69,6,17762.0
iPhone 13 Pro,256,6,6.1,12,3095,2021,5,0,1,0.77,6,17408.0
iPhone 13 Pro,512,6,6.1,12,3095,2021,3,0,1,0.66,10,19106.0
iPhone 13 Pro,256,6,6.1,12,3095,2021,1,0,1,0.66,0,8209.0
iPhone 13 Pro,128,6,6.1,12,3095,2021,3,1,1,0.83,17,9446.0
iPhone 13 Pro,256,6,6.1,12,3095,2021,2,1,0,0.95,1,6889.0
iPhone 13 Pro,256,6,6.1,12,3095,2021,4,0,1,0.87,21,18659.0
iPhone 13 Pro,256,6,6.1,12,3095,2021,4,1,1,0.94,19,13220.0
iPhone 13 Pro,256,6,6.1,12,3095,2021,2,0,1,0.75,11,11570.0
iPhone 13 Pro,512,6,6.1,12,3095,2021,4,0,1,0.71,8,21632.0
iPhone 13 Pro,128,6,6.1,12,3095,2021,4,0,1,0.63,22,15473.0
iPhone 13 Pro,128,6,6.1,12,3095,2021,2,0,0,0.91,1,8303.0
iPhone 13 Pro,256,6,6.1,12,3095,2021,4,0,1,0.97,22,19818.0
iPhone 13 Pro,256,6,6.1,12,3095,2021,5,1,0,0.63,7,10651.0
iPhone 13 Pro,128,6,6.1,12,3095,2021,3,1,0,0.79,12,7333.0
iPhone 13 Pro,512,6,6.1,12,3095,2021,4,1,1,0.62,9,14484.0
iPhone 13 Pro,128,6,6.1,12,3095,2021,4,1,0,0.89,22,9701.0
iPhone 13 Pro,256,6,6.1,12,3095,2021,2,0,1,0.98,22,14059.0
iPhone 13 Pro,128,6,6.1,12,3095,2021,3,1,1,0.82,5,8738.0
iPhone 13 Pro,1024,6,6.1,12,3095,2021,5,0,1,0.62,11,29531.0
iPhone 13 Pro,128,6,6.1,12,3095,2021,3,1,1,0.72,8,8255.0
iPhone 13 Pro,512,6,6.1,12,3095,2021,1,1,1,0.61,18,8981.0
iPhone 13 Pro,1024,6,6.1,12,3095,2021,5,1,0,0.98,12,18348.0
iPhone 13 Pro,128,6,6.1,12,3095,2021,2,0,1,0.94,18,11306.0
iPhone 13 Pro,256,6,6.1,12,3095,2021,4,1,1,0.72,16,12438.0
iPhone 13 Pro,1024,6,6.1,12,3095,2021,5,1,1,0.81,6,21021.0
iPhone 13 Pro,512,6,6.1,12,3095,2021,4,0,1,0.7,16,21499.0
iPhone 13 Pro,128,6,6.1,12,3095,2021,4,0,1,0.76,4,12898.0
iPhone 13 Pro,256,6,6.1,12,3095,2021,3,0,1,0.97,12,15419.0
iPhone 13 Pro,512,6,6.1,12,3095,2021,5,0,1,0.84,19,27144.0
iPhone 13 Pro,128,6,6.1,12,3095,2021,1,0,1,0.95,6,7644.0
iPhone 13 Pro,256,6,6.1,12,3095,2021,2,0,1,0.85,4,11764.0
iPhone 13 Pro,256,6,6.1,12,3095,2021,1,0,1,0.9,4,9214.0
iPhone 13 Pro,128,6,6.1,12,3095,2021,3,1,1,0.75,5,8728.0
iPhone 13 Pro,1024,6,6.1,12,3095,2021,1,0,1,0.76,15,15643.0
iPhone 13 Pro,512,6,6.1,12,3095,2021,3,1,1,0.63,24,13841.0
iPhone 13 Pro,128,6,6.1,12,3095,2021,2,0,1,0.8,22,10934.0
iPhone 13 Pro,256,6,6.1,12,3095,2021,1,1,1,0.61,12,6132.0
iPhone 13 Pro,1024,6,6.1,12,3095,2021,5,0,1,0.96,22,34894.0
iPhone 13,128,4,6.1,12,3240,2021,1,0,0,0.98,13,5776.0
iPhone 13,128,4,6.1,12,3240,2021,2,0,1,0.68,15,8413.0
iPhone 13,256,4,6.1,12,3240,2021,1,0,1,0.66,15,7409.0
iPhone 13,128,4,6.1,12,3240,2021,5,0,0,0.88,8,10271.0
iPhone 13,256,4,6.1,12,3240,2021,5,0,1,0.78,12,15013.0
iPhone 13,256,4,6.1,12,3240,2021,5,0,1,0.67,18,15517.0
iPhone 13,256,4,6.1,12,3240,2021,2,0,1,0.96,6,9524.0
iPhone 13,128,4,6.1,12,3240,2021,3,0,1,0.87,0,9081.0
iPhone 13,256,4,6.1,12,3240,2021,4,0,1,0.94,14,13830.0
iPhone 13,512,4,6.1,12,3240,2021,5,0,1,0.88,24,21527.0
iPhone 13,256,4,6.1,12,3240,2021,3,0,1,0.77,12,12426.0
iPhone 13,128,4,6.1,12,3240,2021,3,0,1,0.82,7,10119.0
iPhone 13,512,4,6.1,12,3240,2021,4,0,1,0.69,16,17702.0
iPhone 13,256,4,6.1,12,3240,2021,5,0,1,0.79,5,13520.0
iPhone 13,256,4,6.1,12,3240,2021,5,0,1,0.96,3,14824.0
iPhone 13,128,4,6.1,12,3240,2021,5,1,1,0.69,16,8727.0
iPhone 13,512,4,6.1,12,3240,2021,1,1,0,0.66,16,5580.0
iPhone 13,128,4,6.1,12,3240,2021,5,1,1,0.85,23,10072.0
iPhone 13,256,4,6.1,12,3240,2021,5,1,1,0.75,5,9937.0
iPhone 13,256,4,6.1,12,3240,2021,3,0,1,0.76,19,12491.0
iPhone 13,128,4,6.1,12,3240,2021,5,0,1,0.79,22,13875.0
iPhone 13,512,4,6.1,12,3240,2021,3,0,1,0.63,4,13336.0
iPhone 13,512,4,6.1,12,3240,2021,5,0,1,0.93,0,17242.0
iPhone 13,512,4,6.1,12,3240,2021,5,0,1,0.89,6,19528.0
iPhone 13,128,4,6.1,12,3240,2021,5,0,1,0.76,6,11894.0
iPhone 13,128,4,6.1,12,3240,2021,3,0,1,0.82,12,10622.0
iPhone 13,512,4,6.1,12,3240,2021,4,0,1,0.99,17,19173.0
iPhone 13,256,4,6.1,12,3240,2021,3,0,1,0.89,16,12768.0
iPhone 13,256,4,6.1,12,3240,2021,1,0,1,0.77,10,7020.0
iPhone 13,256,4,6.1,12,3240,2021,2,0,1,0.71,5,8785.0
iPhone 13,256,4,6.1,12,3240,2021,2,0,1,0.73,11,9787.0
iPhone 13,256,4,6.1,12,3240,2021,2,0,1,0.65,11,9317.0
iPhone 13,256,4,6.1,12,3240,2021,3,0,1,0.84,4,11273.0
iPhone 13,1024,4,6.1,12,3240,2021,5,0,0,0.62,20,19739.0
iPhone 13,256,4,6.1,12,3240,2021,2,0,1,0.78,22,10417.0
iPhone 13,128,4,6.1,12,3240,2021,3,0,1,0.95,16,11149.0
iPhone 13,256,4,6.1,12,3240,2021,3,0,1,0.77,11,11547.0
iPhone 13,512,4,6.1,12,3240,2021,5,0,1,0.78,9,18203.0
iPhone 13,128,4,6.1,12,3240,2021,5,0,1,0.66,5,11731.0
iPhone 13,512,4,6.1,12,3240,2021,1,0,0,0.97,14,8452.0
iPhone 13,512,4,6.1,12,3240,2021,3,0,1,0.83,15,16009.0
iPhone 13,256,4,6.1,12,3240,2021,2,1,1,0.87,11,6966.0
iPhone 13,256,4,6.1,12,3240,2021,5,0,0,0.76,4,11991.0
iPhone 13,128,4,6.1,12,3240,2021,1,0,1,0.82,5,6310.0
iPhone 13,256,4,6.1,12,3240,2021,5,0,1,0.75,3,12986.0
iPhone 13,128,4,6.1,12,3240,2021,4,0,1,0.93,1,10900.0
iPhone 13,512,4,6.1,12,3240,2021,2,0,1,0.98,17,13749.0
iPhone 13,512,4,6.1,12,3240,2021,4,0,1,0.97,1,17335.0
iPhone 13,512,4,6.1,12,3240,2021,3,1,1,0.8,19,11946.0
iPhone 13,256,4,6.1,12,3240,2021,5,1,0,0.66,3,7966.0
iPhone 12 Pro Max,256,6,6.7,12,3687,2020,1,0,1,0.66,9,6660.0
iPhone 12 Pro Max,256,6,6.7,12,3687,2020,2,0,1,0.62,13,9127.0
iPhone 12 Pro Max,256,6,6.7,12,3687,2020,4,0,1,0.86,13,12929.0
iPhone 12 Pro Max,256,6,6.7,12,3687,2020,2,0,1,0.67,12,8727.0
iPhone 12 Pro Max,256,6,6.7,12,3687,2020,5,0,1,0.83,11,13850.0
iPhone 12 Pro Max,256,6,6.7,12,3687,2020,4,0,1,0.78,23,14440.0
iPhone 12 Pro Max,512,6,6.7,12,3687,2020,3,0,1,0.77,16,15493.0
iPhone 12 Pro Max,512,6,6.7,12,3687,2020,2,0,1,0.96,18,13786.0
iPhone 12 Pro Max,128,6,6.7,12,3687,2020,3,1,1,0.91,19,7621.0
iPhone 12 Pro Max,256,6,6.7,12,3687,2020,3,0,1,0.74,22,12006.0
iPhone 12 Pro Max,256,6,6.7,12,3687,2020,3,0,1,0.87,20,12476.0
iPhone 12 Pro Max,256,6,6.7,12,3687,2020,3,0,1,0.75,5,10974.0
iPhone 12 Pro Max,512,6,6.7,12,3687,2020,4,0,0,0.74,8,13249.0
iPhone 12 Pro Max,128,6,6.7,12,3687,2020,4,0,1,0.98,6,11277.0
iPhone 12 Pro Max,512,6,6.7,12,3687,2020,4,0,1,0.82,14,17283.0
iPhone 12 Pro Max,512,6,6.7,12,3687,2020,3,1,1,0.73,12,10095.0
iPhone 12 Pro Max,256,6,6.7,12,3687,2020,2,0,0,0.91,22,8571.0
iPhone 12 Pro Max,512,6,6.7,12,3687,2020,4,0,1,0.84,6,15451.0
iPhone 12 Pro Max,256,6,6.7,12,3687,2020,1,0,1,0.98,20,8027.0
iPhone 12 Pro Max,512,6,6.7,12,3687,2020,1,0,1,0.61,9,8069.0
iPhone 12 Pro Max,128,6,6.7,12,3687,2020,3,0,0,0.88,9,7986.0
iPhone 12 Pro Max,256,6,6.7,12,3687,2020,1,0,1,0.92,19,7990.0
iPhone 12 Pro Max,128,6,6.7,12,3687,2020,3,0,1,0.99,8,9635.0
iPhone 12 Pro Max,256,6,6.7,12,3687,2020,1,1,1,0.78,20,5143.0
iPhone 12 Pro Max,512,6,6.7,12,3687,2020,3,1,1,0.66,10,10095.0
iPhone 12 Pro Max,1024,6,6.7,12,3687,2020,3,0,1,0.94,20,21446.0
iPhone 12 Pro Max,256,6,6.7,12,3687,2020,2,1,1,0.77,11,6253.0
iPhone 12 Pro Max,256,6,6.7,12,3687,2020,3,0,1,0.78,8,10545.0
iPhone 12 Pro Max,128,6,6.7,12,3687,2020,4,0,1,0.88,6,10603.0
iPhone 12 Pro Max,256,6,6.7,12,3687,2020,1,0,1,0.85,2,6736.0
iPhone 12 Pro Max,512,6,6.7,12,3687,2020,3,0,1,0.99,0,14014.0
iPhone 12 Pro Max,256,6,6.7,12,3687,2020,5,1,1,0.79,11,9661.0
iPhone 12 Pro Max,1024,6,6.7,12,3687,2020,5,0,1,0.66,21,22524.0
iPhone 12 Pro Max,256,6,6.7,12,3687,2020,3,0,1,0.62,9,10881.0
iPhone 12 Pro Max,256,6,6.7,12,3687,2020,2,0,1,0.69,0,7642.0
iPhone 12 Pro Max,512,6,6.7,12,3687,2020,5,1,1,0.94,20,14843.0
iPhone 12 Pro Max,512,6,6.7,12,3687,2020,5,1,1,0.91,9,12924.0
iPhone 12 Pro Max,512,6,6.7,12,3687,2020,4,0,1,0.94,13,17830.0
iPhone 12 Pro Max,256,6,6.7,12,3687,2020,4,1,1,0.89,7,8544.0
iPhone 12 Pro Max,256,6,6.7,12,3687,2020,2,0,1,0.99,14,10007.0
iPhone 12 Pro Max,512,6,6.7,12,3687,2020,1,0,1,0.72,22,10335.0
iPhone 12 Pro Max,512,6,6.7,12,3687,2020,1,0,1,0.76,21,9539.0
iPhone 12 Pro Max,128,6,6.7,12,3687,2020,3,1,1,0.84,3,6541.0
iPhone 12 Pro Max,128,6,6.7,12,3687,2020,5,0,1,0.74,0,10236.0
iPhone 12 Pro Max,256,6,6.7,12,3687,2020,2,0,1,0.7,4,8460.0
iPhone 12 Pro Max,128,6,6.7,12,3687,2020,2,0,1,0.9,23,9020.0
iPhone 12 Pro Max,512,6,6.7,12,3687,2020,1,0,1,0.77,20,10237.0
iPhone 12 Pro Max,512,6,6.7,12,3687,2020,5,0,1,0.82,6,17792.0
iPhone 12 Pro Max,128,6,6.7,12,3687,2020,4,1,1,0.67,17,7764.0
iPhone 12 Pro Max,256,6,6.7,12,3687,2020,4,0,1,0.93,19,13704.0
iPhone 12 Pro,256,6,6.1,12,2815,2020,3,0,0,0.71,12,9521.0
iPhone 12 Pro,256,6,6.1,12,2815,2020,3,1,1,0.71,15,8292.0
iPhone 12 Pro,1024,6,6.1,12,2815,2020,1,0,1,0.97,21,12433.0
iPhone 12 Pro,256,6,6.1,12,2815,2020,4,0,1,0.64,0,11298.0
iPhone 12 Pro,128,6,6.1,12,2815,2020,4,0,1,0.99,17,12180.0
iPhone 12 Pro,512,6,6.1,12,2815,2020,3,1,1,0.76,6,10191.0
iPhone 12 Pro,256,6,6.1,12,2815,2020,1,1,1,0.9,17,5348.0
iPhone 12 Pro,256,6,6.1,12,2815,2020,3,1,1,0.65,11,7510.0
iPhone 12 Pro,128,6,6.1,12,2815,2020,2,1,1,0.87,12,5526.0
iPhone 12 Pro,256,6,6.1,12,2815,2020,1,0,1,0.75,17,7147.0
iPhone 12 Pro,256,6,6.1,12,2815,2020,5,0,1,0.8,18,14571.0
iPhone 12 Pro,256,6,6.1,12,2815,2020,1,1,1,0.84,21,5634.0
iPhone 12 Pro,512,6,6.1,12,2815,2020,1,1,1,0.68,23,6565.0
iPhone 12 Pro,256,6,6.1,12,2815,2020,2,0,0,0.68,3,6878.0
iPhone 12 Pro,256,6,6.1,12,2815,2020,1,0,1,0.9,5,6831.0
iPhone 12 Pro,512,6,6.1,12,2815,2020,2,1,1,0.95,14,8836.0
iPhone 12 Pro,128,6,6.1,12,2815,2020,1,0,1,0.91,16,6698.0
iPhone 12 Pro,512,6,6.1,12,2815,2020,3,0,1,0.68,20,14950.0
iPhone 12 Pro,512,6,6.1,12,2815,2020,3,0,1,0.88,15,15040.0
iPhone 12 Pro,128,6,6.1,12,2815,2020,2,0,0,0.87,22,7555.0
iPhone 12 Pro,128,6,6.1,12,2815,2020,5,0,1,0.92,1,11667.0
iPhone 12 Pro,1024,6,6.1,12,2815,2020,4,0,0,0.69,12,16167.0
iPhone 12 Pro,256,6,6.1,12,2815,2020,3,0,1,0.63,23,12400.0
iPhone 12 Pro,512,6,6.1,12,2815,2020,2,0,0,0.62,13,9840.0
iPhone 12 Pro,128,6,6.1,12,2815,2020,4,0,1,0.74,23,11607.0
iPhone 12 Pro,256,6,6.1,12,2815,2020,4,0,0,0.8,9,10923.0
iPhone 12 Pro,1024,6,6.1,12,2815,2020,4,0,0,0.68,4,15086.0
iPhone 12 Pro,256,6,6.1,12,2815,2020,2,0,1,0.82,8,8859.0
iPhone 12 Pro,256,6,6.1,12,2815,2020,3,0,1,0.75,11,11368.0
iPhone 12 Pro,1024,6,6.1,12,2815,2020,3,1,1,0.85,0,11373.0
iPhone 12 Pro,128,6,6.1,12,2815,2020,1,1,0,0.87,10,3765.0
iPhone 12 Pro,128,6,6.1,12,2815,2020,1,0,1,0.66,2,5165.0
iPhone 12 Pro,128,6,6.1,12,2815,2020,3,0,1,0.72,24,10372.0
iPhone 12 Pro,256,6,6.1,12,2815,2020,4,0,1,0.62,5,10844.0
iPhone 12 Pro,512,6,6.1,12,2815,2020,3,0,1,0.81,5,14284.0
iPhone 12 Pro,128,6,6.1,12,2815,2020,4,0,1,0.67,8,10344.0
iPhone 12 Pro,512,6,6.1,12,2815,2020,2,1,0,0.79,0,6353.0
iPhone 12 Pro,512,6,6.1,12,2815,2020,4,0,1,0.66,7,15416.0
iPhone 12 Pro,512,6,6.1,12,2815,2020,2,1,1,0.8,16,8727.0
iPhone 12 Pro,256,6,6.1,12,2815,2020,2,0,1,0.85,19,9814.0
iPhone 12 Pro,512,6,6.1,12,2815,2020,2,0,1,0.81,16,12138.0
iPhone 12 Pro,256,6,6.1,12,2815,2020,5,0,1,0.92,23,16404.0
iPhone 12 Pro,256,6,6.1,12,2815,2020,4,0,1,0.91,19,13848.0
iPhone 12 Pro,512,6,6.1,12,2815,2020,1,0,1,0.6,9,8373.0
iPhone 12 Pro,256,6,6.1,12,2815,2020,3,0,1,0.91,15,12242.0
iPhone 12 Pro,256,6,6.1,12,2815,2020,2,0,1,0.69,9,8748.0
iPhone 12 Pro,256,6,6.1,12,2815,2020,2,0,1,0.84,13,9331.0
iPhone 12 Pro,256,6,6.1,12,2815,2020,2,1,1,0.74,9,5975.0
iPhone 12 Pro,256,6,6.1,12,2815,2020,5,1,1,0.76,6,9475.0
iPhone 12 Pro,256,6,6.1,12,2815,2020,2,0,1,0.95,1,9016.0
iPhone 12,256,4,6.1,12,2815,2020,2,0,1,0.86,5,6687.0
iPhone 12,128,4,6.1,12,2815,2020,4,0,0,0.72,1,6309.0
iPhone 12,256,4,6.1,12,2815,2020,4,1,1,0.89,11,7154.0
iPhone 12,512,4,6.1,12,2815,2020,3,1,1,0.92,10,8408.0
iPhone 12,256,4,6.1,12,2815,2020,2,0,1,0.68,12,7352.0
iPhone 12,128,4,6.1,12,2815,2020,2,1,1,0.71,19,4528.0
iPhone 12,256,4,6.1,12,2815,2020,2,0,1,0.76,24,8398.0
iPhone 12,256,4,6.1,12,2815,2020,2,0,1,0.64,0,5971.0
iPhone 12,256,4,6.1,12,2815,2020,2,0,1,0.89,1,6838.0
iPhone 12,256,4,6.1,12,2815,2020,2,1,1,0.74,1,4637.0
iPhone 12,1024,4,6.1,12,2815,2020,3,0,1,0.75,16,15392.0
iPhone 12,128,4,6.1,12,2815,2020,2,1,1,0.63,12,4065.0
iPhone 12,256,4,6.1,12,2815,2020,2,0,1,0.83,8,6877.0
iPhone 12,512,4,6.1,12,2815,2020,1,0,0,0.91,8,5981.0
iPhone 12,128,4,6.1,12,2815,2020,4,1,1,0.73,23,6314.0
iPhone 12,256,4,6.1,12,2815,2020,5,0,1,0.87,6,10618.0
iPhone 12,256,4,6.1,12,2815,2020,5,0,1,0.82,18,12200.0
iPhone 12,256,4,6.1,12,2815,2020,3,0,1,0.97,1,8611.0
iPhone 12,128,4,6.1,12,2815,2020,5,0,1,0.83,2,9022.0
iPhone 12,256,4,6.1,12,2815,2020,4,0,1,0.68,21,10455.0
iPhone 12,128,4,6.1,12,2815,2020,2,0,1,0.89,2,6054.0
iPhone 12,256,4,6.1,12,2815,2020,2,0,1,0.82,19,7726.0
iPhone 12,1024,4,6.1,12,2815,2020,4,0,1,0.68,15,15933.0
iPhone 12,256,4,6.1,12,2815,2020,5,1,1,0.62,6,7164.0
iPhone 12,512,4,6.1,12,2815,2020,1,1,0,0.69,4,3877.0
iPhone 12,128,4,6.1,12,2815,2020,3,0,1,0.81,14,8016.0
iPhone 12,256,4,6.1,12,2815,2020,3,0,1,0.89,18,10296.0
iPhone 12,128,4,6.1,12,2815,2020,3,1,1,0.67,10,5173.0
iPhone 12,512,4,6.1,12,2815,2020,4,0,1,0.97,18,14452.0
iPhone 12,512,4,6.1,12,2815,2020,5,0,1,0.65,18,15284.0
iPhone 12,256,4,6.1,12,2815,2020,2,0,1,0.62,23,7745.0
iPhone 12,256,4,6.1,12,2815,2020,2,0,1,0.65,12,6705.0
iPhone 12,512,4,6.1,12,2815,2020,1,1,1,0.9,14,5191.0
iPhone 12,128,4,6.1,12,2815,2020,1,0,1,0.68,21,5159.0
iPhone 12,256,4,6.1,12,2815,2020,1,1,1,0.93,7,3982.0
iPhone 12,512,4,6.1,12,2815,2020,2,1,1,0.73,20,6992.0
iPhone 12,256,4,6.1,12,2815,2020,3,0,0,0.96,16,7969.0
iPhone 12,256,4,6.1,12,2815,2020,3,0,0,0.79,15,7736.0
iPhone 12,512,4,6.1,12,2815,2020,3,0,1,0.76,22,12353.0
